 1373 ; 80.03.02.013 ; Malterisanje zidova šahta, produžnim malterom ; m2 ;0,00;1.750,00;100;0,00; 329664 ;1.400,00;1050;1050;962,50;Finalizacija
 1374 ; 80.03.02.014 ; Malterisanje zidova šahta, cementnim malterom, sa dodatkom aditiva za vodonepropusnost ; m2 ;0,00;2.438,00;100;0,00; 329665 ;1.950,00;1462,5;1462,8;1.340,90;Finalizacija
 1375 ; 80.03.02.015 ; Nabavka i ugradnja penjalica ; kom ;0,00;1.925,00;150;0,00; 329666 ;1.540,00;1155;1155;1.058,75;Finalizacija
 1376 ; 80.03.02.016 ; Izrada kanalizacionog šahta prečnika 100 cm, od prefabrikovanih elemenata ; M ;0,00;24.375,00;10;0,00; 329667 ;19.500,00;14625;14625;13.406,25;Finalizacija
 1377 ; 80.03.03.001 ; Rušenje zidova od 1/4 opeke ; m2 ;0,00;540,00;100;0,00; 329668 ;540,00;405;324;297,00;Rov
 1378 ; 80.03.03.002 ; Rušenje zidova od 1/2 opeke ; m2 ;0,00;900,00;100;0,00; 329669 ;900,00;675;540;495,00;Rov
 1379 ; 80.03.03.003 ; Rušenje zidova od opeke u produžnom malteru ; m3 ;0,00;5.668,00;100;0,00; 329670 ;5.668,00;4251;3400,8;3.117,40;Rov
 1380 ; 80.03.03.004 ; Zidanje zida, d=12cm, punom opekom ; m2 ;0,00;3.518,00;100;0,00; 329671 ;3.518,00;2638,5;2110,8;1.934,90;Finalizacija
 1381 ; 80.03.03.005 ; Zidanje zida, d=25cm i više, punom opekom ; m3 ;0,00;23.596,00;100;0,00; 329672 ;23.596,00;17697;14157,6;12.977,80;Finalizacija
 1382 ; 80.03.03.006 ; Preziđivanje zida postojećom opekom. ; m3 ;0,00;23.870,00;100;0,00; 329673 ;23.870,00;17902,5;14322;13.128,50;Finalizacija
 1383 ; 80.03.03.007 ; Malterisanje unutrašnjih zidova – produžni malter R1:3:9, d=1,5-2cm ; m2 ;0,00;1.295,00;100;0,00; 329674 ;1.295,00;971,25;777;712,25;Finalizacija
 1384 ; 80.03.03.008 ; Malterisanje unutrašnjih plafona – produžni malter R1:1:5, d=1,5-2cm ; m2 ;0,00;1.517,00;100;0,00; 329675 ;1.517,00;1137,75;910,2;834,35;Finalizacija
 1385 ; 80.03.03.009 ; Izrada armirano betonske ploče šahta ; m2 ;0,00;3.483,00;100;0,00; 329676 ;3.483,00;2612,25;2089,8;1.915,65;Finalizacija
 1386 ; 80.03.03.010 ; Demontaža revizionih vrataca svih dimenzija ; kom ;0,00;1.380,00;100;0,00; 329677 ;1.380,00;1035;828;759,00;Zamena
 1387 ; 80.03.03.011 ; Nabavka i ugradnja revizionih vratanaca šahta dim. 30x30cm ; kom ;0,00;6.194,00;100;0,00; 329272 ;6.194,00;4645,5;3716,4;3.406,70;Finalizacija
 1388 ; 80.03.03.012 ; Nabavka i ugradnja revizionih vratanaca šahta dim. 40x40cm ; kom ;0,00;6.453,00;100;0,00; 329273 ;6.453,00;4839,75;3871,8;3.549,15;Finalizacija
 1389 ; 80.03.03.013 ; Nabavka i ugradnja revizionih vratanaca šahta dim. 60x60cm ; kom ;0,00;7.369,00;100;0,00; 329274 ;7.369,00;5526,75;4421,4;4.052,95;Finalizacija
 1390 ; 80.03.03.014 ; Izrada cem. košuljice šahta d=2-3cm sa kinetom ; m2 ;0,00;4.600,00;100;0,00; 329275 ;4.600,00;3450;2760;2.530,00;Finalizacija
 1391 ; 80.03.03.015 ; Horizontalna hidroizolacija – „Poliazbitol” (2+1) ; m2 ;0,00;2.135,00;100;0,00; 329276 ;2.135,00;1601,25;1281;1.174,25;Finalizacija
 1392 ; 80.03.03.016 ; Horizontalna hidroizolacija – „Poliazbitol” (2+1) - krpljenje ; kom ;0,00;3.032,00;100;0,00; 329277 ;3.032,00;2274;1819,2;1.667,60;Finalizacija
 1393 ; 80.03.03.017 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 7cm, širine do 25cm sa malterisanjem u produžnom malteru ; M ;0,00;920,00;100;0,00; 329278 ;300;225;552;506,00;Finalizacija
 1394 ; 80.03.03.018 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 7cm, širine do 50cm sa malterisanjem u produžnom malteru ; M ;0,00;1.610,00;100;0,00; 329279 ;526;394,5;966;885,50;Finalizacija
 1395 ; 80.03.03.019 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 12cm, širine do 25cm sa malterisanjem u produžnom malteru ; M ;0,00;1.150,00;100;0,00; 329280 ;376;282;690;632,50;Finalizacija
 1396 ; 80.03.03.020 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 12cm, širine do 50cm sa malterisanjem u produžnom malteru ; M ;0,00;1.840,00;100;0,00; 329281 ;601;450,75;1104;1.012,00;Finalizacija
 1397 ; 80.03.03.021 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 7cm, širine do 25cm sa malterisanjem u cementnom malteru ; M ;0,00;1.380,00;100;0,00; 329282 ;451;338,25;828;759,00;Finalizacija
 1398 ; 80.03.03.022 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 7cm, širine do 50cm sa malterisanjem u cementnom malteru ; M ;0,00;1.840,00;100;0,00; 329283 ;601;450,75;1104;1.012,00;Finalizacija
 1399 ; 80.03.03.023 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 12cm, širine do 25cm sa malterisanjem u cementnom malteru ; M ;0,00;1.288,00;100;0,00; 329284 ;421;315,75;772,8;708,40;Finalizacija
 1400 ; 80.03.03.024 ; Zaziđivanje šlica u zidu i(ili) podu od opeke debljine 12cm, širine do 50cm sa malterisanjem u cementnom malteru ; M ;0,00;2.208,00;100;0,00; 329285 ;722;541,5;1324,8;1.214,40;Finalizacija
 1401 ; 80.03.03.025 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 10/10cm sa malterisanjem sa perdašenjem ; kom ;0,00;519,80;100;0,00; 329286 ;170;127,5;311,88;285,89;Finalizacija
 1402 ; 80.03.03.026 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 15/15cm sa malterisanjem i perdašenjem ; kom ;0,00;782,00;100;0,00; 329287 ;255;191,25;469,2;430,10;Finalizacija
 1403 ; 80.03.03.027 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 20/20cm sa malterisanjem i perdašenjem ; kom ;0,00;1.044,20;100;0,00; 329288 ;341;255,75;626,52;574,31;Finalizacija
 1404 ; 80.03.03.028 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 30/30cm sa malterisanjem i perdašenjem ; kom ;0,00;1.568,60;100;0,00; 329289 ;513;384,75;941,16;862,73;Finalizacija
 1405 ; 80.03.03.029 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 40/40cm sa malterisanjem i perdašenjem ; kom ;0,00;2.093,00;100;0,00; 329290 ;684;513;1255,8;1.151,15;Finalizacija
 1406 ; 80.03.03.030 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 7cm dim. 50/50cm sa malterisanjem i perdašenjem ; kom ;0,00;2.617,40;100;0,00; 329291 ;856;642;1570,44;1.439,57;Finalizacija
 1407 ; 80.03.03.031 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 10/10cm sa malterisanjem i perdašenjem ; kom ;0,00;552,00;100;0,00; 329292 ;180;135;331,2;303,60;Finalizacija
 1408 ; 80.03.03.032 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 15/15cm sa malterisanjem i perdašenjem ; kom ;0,00;832,60;100;0,00; 329293 ;272;204;499,56;457,93;Finalizacija
 1409 ; 80.03.03.033 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 20/20cm sa malterisanjem i perdašenjem ; kom ;0,00;1.108,60;100;0,00; 329294 ;362;271,5;665,16;609,73;Finalizacija
 1410 ; 80.03.03.034 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 30/30cm sa malterisanjem i perdašenjem ; kom ;0,00;1.665,20;100;0,00; 329295 ;544;408;999,12;915,86;Finalizacija
 1411 ; 80.03.03.035 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 40/40cm sa malterisanjem i perdašenjem ; kom ;0,00;2.221,80;100;0,00; 329296 ;726;544,5;1333,08;1.221,99;Finalizacija
 1412 ; 80.03.03.036 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 12cm dim. 50/50cm sa malterisanjem i perdašenjem ; kom ;0,00;2.778,40;100;0,00; 329297 ;908;681;1667,04;1.528,12;Finalizacija
 1413 ; 80.03.03.037 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 10/10cm sa malterisanjem i perdašenjem ; kom ;0,00;828,00;100;0,00; 329298 ;270;202,5;496,8;455,40;Finalizacija
 1414 ; 80.03.03.038 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 15/15cm sa malterisanjem i perdašenjem ; kom ;0,00;920,00;100;0,00; 329299 ;300;225;552;506,00;Finalizacija
 1415 ; 80.03.03.039 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 20/20cm sa malterisanjem i perdašenjem ; kom ;0,00;1.288,00;100;0,00; 329300 ;421;315,75;772,8;708,40;Finalizacija
 1416 ; 80.03.03.040 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 30/30cm sa malterisanjem i perdašenjem ; kom ;0,00;2.070,00;100;0,00; 329301 ;677;507,75;1242;1.138,50;Finalizacija
 1417 ; 80.03.03.041 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 40/40cm sa malterisanjem i perdašenjem ; kom ;0,00;2.530,00;100;0,00; 329302 ;827;620,25;1518;1.391,50;Finalizacija
 1418 ; 80.03.03.042 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine 25cm dim. 50/50cm sa malterisanjem i perdašenjem ; kom ;0,00;3.289,00;100;0,00; 329303 ;1075;806,25;1973,4;1.808,95;Finalizacija
 1419 ; 80.03.03.043 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 10/10cm sa malterisanjem i perdašenjem ; kom ;0,00;920,00;100;0,00; 329304 ;300;225;552;506,00;Finalizacija
 1420 ; 80.03.03.044 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 15/15cm sa malterisanjem i perdašenjem ; kom ;0,00;1.150,00;100;0,00; 329305 ;376;282;690;632,50;Finalizacija
 1421 ; 80.03.03.045 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 20/20cm sa malterisanjem i perdašenjem ; kom ;0,00;1.518,00;100;0,00; 329306 ;496;372;910,8;834,90;Finalizacija
 1422 ; 80.03.03.046 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 30/30cm sa malterisanjem i perdašenjem ; kom ;0,00;2.300,00;100;0,00; 329307 ;752;564;1380;1.265,00;Finalizacija
 1423 ; 80.03.03.047 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 40/40cm sa malterisanjem i perdašenjem ; kom ;0,00;2.760,00;100;0,00; 329308 ;902;676,5;1656;1.518,00;Finalizacija
 1424 ; 80.03.03.048 ; Zaziđivanje otvora u zidu i(ili) podu od opeke debljine preko 25cm dim. 50/50cm sa malterisanjem i perdašenjem ; kom ;0,00;3.680,00;100;0,00; 329309 ;1203;902,25;2208;2.024,00;Finalizacija
 1425 ; 80.03.03.049 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 10/10 cm, debljine 7 cm. ; kom ;0,00;552,00;100;0,00; 329310 ;180;135;331,2;303,60;Zamena
 1426 ; 80.03.03.050 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 15/15 cm, debljine 7 cm.. ; kom ;0,00;736,00;100;0,00; 329311 ;240;180;441,6;404,80;Zamena
 1427 ; 80.03.03.051 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 20/20 cm, debljine 7 cm. ; kom ;0,00;920,00;100;0,00; 329312 ;300;225;552;506,00;Zamena
 1428 ; 80.03.03.052 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 30/30 cm, debljine 7 cm. ; kom ;0,00;1.127,00;100;0,00; 329313 ;368;276;676,2;619,85;Zamena
 1429 ; 80.03.03.053 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 40/40 cm, debljine 7 cm. ; kom ;0,00;1.242,00;100;0,00; 329314 ;405;303,75;745,2;683,10;Zamena
 1430 ; 80.03.03.054 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 50/50 cm, debljine 7 cm. ; kom ;0,00;1.380,00;100;0,00; 329315 ;451;338,25;828;759,00;Zamena
 1431 ; 80.03.03.055 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 10/10 cm, debljine 12 cm. ; kom ;0,00;920,00;100;0,00; 329316 ;300;225;552;506,00;Zamena
 1432 ; 80.03.03.056 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 15/15 cm, debljine 12 cm. ; kom ;0,00;1.012,00;100;0,00; 329317 ;331;248,25;607,2;556,60;Zamena
 1433 ; 80.03.03.057 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 20/20 cm, debljine 12 cm. ; kom ;0,00;1.380,00;100;0,00; 329318 ;451;338,25;828;759,00;Zamena
 1434 ; 80.03.03.058 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 30/30 cm, debljine 12 cm. ; kom ;0,00;1.610,00;100;0,00; 329319 ;526;394,5;966;885,50;Zamena
 1435 ; 80.03.03.059 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 40/40 cm, debljine 12 cm. ; kom ;0,00;1.794,00;100;0,00; 329320 ;586;439,5;1076,4;986,70;Zamena
 1436 ; 80.03.03.060 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 50/50 cm, debljine 12 cm. ; kom ;0,00;1.978,00;100;0,00; 329321 ;647;485,25;1186,8;1.087,90;Zamena
 1437 ; 80.03.03.061 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 10/10 cm, debljine 25 cm. ; kom ;0,00;1.610,00;100;0,00; 329322 ;526;394,5;966;885,50;Zamena
 1438 ; 80.03.03.062 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 15/15 cm, debljine 25 cm. ; kom ;0,00;1.840,00;100;0,00; 329323 ;601;450,75;1104;1.012,00;Zamena
 1439 ; 80.03.03.063 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 20/20 cm, debljine 25 cm. ; kom ;0,00;2.116,00;100;0,00; 329324 ;692;519;1269,6;1.163,80;Zamena
 1440 ; 80.03.03.064 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 30/30 cm, debljine 25 cm. ; kom ;0,00;2.392,00;100;0,00; 329325 ;782;586,5;1435,2;1.315,60;Zamena
 1441 ; 80.03.03.065 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 40/40 cm, debljine 25 cm. ; kom ;0,00;2.668,00;100;0,00; 329326 ;872;654;1600,8;1.467,40;Zamena
 1442 ; 80.03.03.066 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 50/50 cm, debljine 25 cm. ; kom ;0,00;2.852,00;100;0,00; 329327 ;932;699;1711,2;1.568,60;Zamena
 1443 ; 80.03.03.067 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 10/10 cm, debljine 38 cm. ; kom ;0,00;1.840,00;100;0,00; 329328 ;601;450,75;1104;1.012,00;Zamena
 1444 ; 80.03.03.068 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 15/15 cm, debljine 38 cm. ; kom ;0,00;2.116,00;100;0,00; 329329 ;692;519;1269,6;1.163,80;Zamena
 1445 ; 80.03.03.069 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 20/20 cm, debljine 38 cm. ; kom ;0,00;2.300,00;100;0,00; 329330 ;752;564;1380;1.265,00;Zamena
 1446 ; 80.03.03.070 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 30/30 cm, debljine 38 cm. ; kom ;0,00;2.668,00;100;0,00; 329331 ;872;654;1600,8;1.467,40;Zamena
 1447 ; 80.03.03.071 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 40/40 cm, debljine 38 cm. ; kom ;0,00;2.898,00;100;0,00; 329332 ;948;711;1738,8;1.593,90;Zamena
 1448 ; 80.03.03.072 ; Ručno probijanje otvora u zidu i(ili) podu od opeke dim. 50/50 cm, debljine 38 cm. ; kom ;0,00;3.128,00;100;0,00; 329333 ;1023;767,25;1876,8;1.720,40;Zamena
 1449 ; 80.03.03.073 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 10/10 cm, debljine 10 cm. ; kom ;0,00;736,00;100;0,00; 329334 ;240;180;441,6;404,80;Zamena
 1450 ; 80.03.03.074 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 15/15 cm, debljine 10 cm. ; kom ;0,00;1.012,00;100;0,00; 329335 ;331;248,25;607,2;556,60;Zamena
 1451 ; 80.03.03.075 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 20/20 cm, debljine 10 cm. ; kom ;0,00;1.196,00;100;0,00; 329336 ;391;293,25;717,6;657,80;Zamena
 1452 ; 80.03.03.076 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 30/30 cm, debljine 10 cm. ; kom ;0,00;1.472,00;100;0,00; 329337 ;481;360,75;883,2;809,60;Zamena
 1453 ; 80.03.03.077 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 40/40 cm, debljine 10 cm. ; kom ;0,00;1.610,00;100;0,00; 329338 ;526;394,5;966;885,50;Zamena
 1454 ; 80.03.03.078 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 50/50 cm, debljine 10 cm. ; kom ;0,00;1.794,00;100;0,00; 329339 ;586;439,5;1076,4;986,70;Zamena
 1455 ; 80.03.03.079 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 10/10 cm, debljine 15 cm. ; kom ;0,00;1.196,00;100;0,00; 329340 ;391;293,25;717,6;657,80;Zamena
 1456 ; 80.03.03.080 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 15/15 cm, debljine 15 cm. ; kom ;0,00;1.610,00;100;0,00; 329341 ;526;394,5;966;885,50;Zamena
 1457 ; 80.03.03.081 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 20/20 cm, debljine 15 cm.. ; kom ;0,00;1.794,00;100;0,00; 329342 ;586;439,5;1076,4;986,70;Zamena
 1458 ; 80.03.03.082 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 30/30 cm, debljine 15 cm. ; kom ;0,00;2.116,00;100;0,00; 329343 ;692;519;1269,6;1.163,80;Zamena
 1459 ; 80.03.03.083 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 40/40 cm, debljine 15 cm. ; kom ;0,00;2.300,00;100;0,00; 329344 ;752;564;1380;1.265,00;Zamena
 1460 ; 80.03.03.084 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 50/50 cm, debljine 15 cm. ; kom ;0,00;2.576,00;100;0,00; 329345 ;842;631,5;1545,6;1.416,80;Zamena
 1461 ; 80.03.03.085 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 10/10 cm, debljine 15-25 cm. ; kom ;0,00;2.070,00;100;0,00; 329346 ;677;507,75;1242;1.138,50;Zamena
 1462 ; 80.03.03.086 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 15/15 cm, debljine 15-25 cm. ; kom ;0,00;2.392,00;100;0,00; 329347 ;782;586,5;1435,2;1.315,60;Zamena
 1463 ; 80.03.03.087 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 20/20 cm, debljine 15-25 cm. ; kom ;0,00;2.760,00;100;0,00; 329348 ;902;676,5;1656;1.518,00;Zamena
 1464 ; 80.03.03.088 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 30/30 cm, debljine 15-25 cm. ; kom ;0,00;3.082,00;100;0,00; 329349 ;1008;756;1849,2;1.695,10;Zamena
 1465 ; 80.03.03.089 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 40/40 cm, debljine 15-25 cm. ; kom ;0,00;3.404,00;100;0,00; 329350 ;1113;834,75;2042,4;1.872,20;Zamena
 1466 ; 80.03.03.090 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 50/50 cm, debljine 15-25 cm. ; kom ;0,00;3.680,00;100;0,00; 329351 ;1203;902,25;2208;2.024,00;Zamena
 1467 ; 80.03.03.091 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 10/10 cm, debljine 25-40 cm. ; kom ;0,00;2.392,00;100;0,00; 329352 ;782;586,5;1435,2;1.315,60;Zamena
 1468 ; 80.03.03.092 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 15/15 cm, debljine 25-40 cm. ; kom ;0,00;2.760,00;100;0,00; 329353 ;902;676,5;1656;1.518,00;Zamena
 1469 ; 80.03.03.093 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 20/20 cm, debljine 25-40 cm. ; kom ;0,00;2.990,00;100;0,00; 329354 ;978;733,5;1794;1.644,50;Zamena
 1470 ; 80.03.03.094 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 30/30 cm, debljine 25-40 cm. ; kom ;0,00;3.450,00;100;0,00; 329355 ;1128;846;2070;1.897,50;Zamena
 1471 ; 80.03.03.095 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 40/40 cm, debljine 25-40 cm. ; kom ;0,00;3.772,00;100;0,00; 329356 ;1233;924,75;2263,2;2.074,60;Zamena
 1472 ; 80.03.03.096 ; Ručno probijanje otvora u zidu i(ili) podu od betona dim. 50/50 cm, debljine 25-40 cm. ; kom ;0,00;4.048,00;100;0,00; 329357 ;1324;993;2428,8;2.226,40;Zamena
 1473 ; 80.03.03.097 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 10/10 cm, debljine 10 cm. ; kom ;0,00;1.150,00;100;0,00; 329358 ;376;282;690;632,50;Zamena
 1474 ; 80.03.03.098 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 15/15 cm, debljine 10 cm. ; kom ;0,00;1.288,00;100;0,00; 329359 ;421;315,75;772,8;708,40;Zamena
 1475 ; 80.03.03.099 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 20/20 cm, debljine 10 cm. ; kom ;0,00;1.472,00;100;0,00; 329360 ;481;360,75;883,2;809,60;Zamena
 1476 ; 80.03.03.100 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 30/30 cm, debljine 10 cm. ; kom ;0,00;1.886,00;100;0,00; 329361 ;616;462;1131,6;1.037,30;Zamena
 1477 ; 80.03.03.101 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 40/40 cm, debljine 10 cm. ; kom ;0,00;2.116,00;100;0,00; 329362 ;692;519;1269,6;1.163,80;Zamena
 1478 ; 80.03.03.102 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 50/50 cm, debljine 10 cm. ; kom ;0,00;2.300,00;100;0,00; 329363 ;752;564;1380;1.265,00;Zamena
 1479 ; 80.03.03.103 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 10/10 cm, debljine 15 cm. ; kom ;0,00;1.610,00;100;0,00; 329364 ;526;394,5;966;885,50;Zamena
 1480 ; 80.03.03.104 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 15/15 cm, debljine 15 cm. ; kom ;0,00;1.932,00;100;0,00; 329365 ;632;474;1159,2;1.062,60;Zamena
 1481 ; 80.03.03.105 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 20/20 cm, debljine 15 cm. ; kom ;0,00;2.300,00;100;0,00; 329366 ;752;564;1380;1.265,00;Zamena
 1482 ; 80.03.03.106 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 30/30 cm, debljine 15 cm. ; kom ;0,00;2.668,00;100;0,00; 329367 ;872;654;1600,8;1.467,40;Zamena
 1483 ; 80.03.03.107 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 40/40 cm, debljine 15 cm. ; kom ;0,00;2.990,00;100;0,00; 329368 ;978;733,5;1794;1.644,50;Zamena
 1484 ; 80.03.03.108 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 50/50 cm, debljine 15 cm. ; kom ;0,00;3.312,00;100;0,00; 329369 ;1083;812,25;1987,2;1.821,60;Zamena
 1485 ; 80.03.03.109 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 10/10 cm, debljine 15-25 cm. ; kom ;0,00;2.668,00;100;0,00; 329370 ;872;654;1600,8;1.467,40;Zamena
 1486 ; 80.03.03.110 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 15/15 cm, debljine 15-25 cm. ; kom ;0,00;3.082,00;100;0,00; 329371 ;1008;756;1849,2;1.695,10;Zamena
 1487 ; 80.03.03.111 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 20/20 cm, debljine 15-25 cm. ; kom ;0,00;3.312,00;100;0,00; 329372 ;1083;812,25;1987,2;1.821,60;Zamena
 1488 ; 80.03.03.112 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 30/30 cm, debljine 15-25 cm. ; kom ;0,00;3.910,00;100;0,00; 329373 ;1279;959,25;2346;2.150,50;Zamena
 1489 ; 80.03.03.113 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 40/40 cm, debljine 15-25 cm. ; kom ;0,00;4.416,00;100;0,00; 329374 ;1444;1083;2649,6;2.428,80;Zamena
 1490 ; 80.03.03.114 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 50/50 cm, debljine 15-25 cm. ; kom ;0,00;4.600,00;100;0,00; 329375 ;1504;1128;2760;2.530,00;Zamena
 1491 ; 80.03.03.115 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 10/10 cm, debljine 25-40 cm. ; kom ;0,00;3.082,00;100;0,00; 329376 ;1008;756;1849,2;1.695,10;Zamena
 1492 ; 80.03.03.116 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 15/15 cm, debljine 25-40 cm. ; kom ;0,00;3.680,00;100;0,00; 329377 ;1203;902,25;2208;2.024,00;Zamena
 1493 ; 80.03.03.117 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 20/20 cm, debljine 25-40 cm. ; kom ;0,00;4.048,00;100;0,00; 329378 ;1324;993;2428,8;2.226,40;Zamena
 1494 ; 80.03.03.118 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 30/30 cm, debljine 25-40 cm. ; kom ;0,00;4.278,00;100;0,00; 329379 ;1399;1049,25;2566,8;2.352,90;Zamena
 1495 ; 80.03.03.119 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 40/40 cm, debljine 25-40 cm. ; kom ;0,00;4.876,00;100;0,00; 329380 ;1595;1196,25;2925,6;2.681,80;Zamena
 1496 ; 80.03.03.120 ; Ručno probijanje otvora u zidu i(ili) podu od armiranog betona dim. 50/50 cm, debljine 25-40 cm. ; kom ;0,00;5.152,00;100;0,00; 329381 ;1685;1263,75;3091,2;2.833,60;Zamena
